105856,b.36.1.4,d1sotc1,-
151565,b.36.1.4,d2r3ya1,-
151567,b.36.1.4,d2r3yb1,-
151569,b.36.1.4,d2r3yc1,-
105859,b.36.1.4,d1soza1,-
105861,b.36.1.4,d1sozb1,-
105863,b.36.1.4,d1sozc1,-
112400,b.36.1.4,d1te0a1,-
112402,b.36.1.4,d1te0b1,-
108510,b.36.1.4,d1vcwa1,-
108512,b.36.1.4,d1vcwb1,-
108514,b.36.1.4,d1vcwc1,-
141288,b.36.1.4,-,-
141289,b.36.1.4,-,-
154248,b.36.1.4,d2z9ia1,-
154250,b.36.1.4,d2z9ib1,-
154252,b.36.1.4,d2z9ic1,-
122763,b.36.1.4,d1y8ta1,-
122765,b.36.1.4,d1y8tb1,-
122767,b.36.1.4,d1y8tc1,-
50172,b.36.1.2,-,-
50173,b.36.1.2,-,-
50174,b.36.1.2,-,-
121739,b.36.1.2,d1x6da1,-
24787,b.36.1.2,d1i16a_,-
159046,b.36.1.5,-,-
159047,b.36.1.5,-,-
159048,b.36.1.5,-,-
147530,b.36.1.5,d2i6va1,-
147503,b.36.1.5,d2i4sa1,-
147504,b.36.1.5,d2i4sb1,-
159049,b.36.1.6,-,-
159050,b.36.1.6,-,-
159051,b.36.1.6,-,-
147282,b.36.1.6,d2hgaa1,-
50175,b.37,-,-
50176,b.37.1,-,-
50177,b.37.1.1,-,-
50178,b.37.1.1,-,-
50179,b.37.1.1,-,-
24788,b.37.1.1,d1g3pa1,-
24789,b.37.1.1,d1g3pa2,-
24790,b.37.1.1,d1tola1,-
50180,b.37.1.1,-,-
24791,b.37.1.1,d2g3pa1,-
24792,b.37.1.1,d2g3pa2,-
24793,b.37.1.1,d2g3pb1,-
24794,b.37.1.1,d2g3pb2,-
24795,b.37.1.1,d1fgpa_,-
50181,b.38,-,-
50182,b.38.1,-,group113
50183,b.38.1.1,-,-
50184,b.38.1.1,-,-
50185,b.38.1.1,-,-
24796,b.38.1.1,d1b34a_,-
50186,b.38.1.1,-,-
50187,b.38.1.1,-,-
24797,b.38.1.1,d1b34b_,-
50188,b.38.1.1,-,-
50189,b.38.1.1,-,-
24798,b.38.1.1,d1d3ba_,-
24799,b.38.1.1,d1d3bc_,-
24800,b.38.1.1,d1d3be_,-
24801,b.38.1.1,d1d3bg_,-
24802,b.38.1.1,d1d3bi_,-
24803,b.38.1.1,d1d3bk_,-
50190,b.38.1.1,-,-
50191,b.38.1.1,-,-
24804,b.38.1.1,d1d3bb_,-
24805,b.38.1.1,d1d3bd_,-
24806,b.38.1.1,d1d3bf_,-
24807,b.38.1.1,d1d3bh_,-
24808,b.38.1.1,d1d3bj_,-
24809,b.38.1.1,d1d3bl_,-
82087,b.38.1.1,-,-
82088,b.38.1.1,-,-
80344,b.38.1.1,d1n9ra_,-
80345,b.38.1.1,d1n9rb_,-
80346,b.38.1.1,d1n9rc_,-
80347,b.38.1.1,d1n9rd_,-
80348,b.38.1.1,d1n9re_,-
80349,b.38.1.1,d1n9rf_,-
80350,b.38.1.1,d1n9rg_,-
80351,b.38.1.1,d1n9sa_,-
80352,b.38.1.1,d1n9sb_,-
80353,b.38.1.1,d1n9sc_,-
80354,b.38.1.1,d1n9sd_,-
80355,b.38.1.1,d1n9se_,-
80356,b.38.1.1,d1n9sf_,-
80357,b.38.1.1,d1n9sg_,-
80358,b.38.1.1,d1n9sh_,-
80359,b.38.1.1,d1n9si_,-
80360,b.38.1.1,d1n9sj_,-
80361,b.38.1.1,d1n9sk_,-
80362,b.38.1.1,d1n9sl_,-
80363,b.38.1.1,d1n9sm_,-
80364,b.38.1.1,d1n9sn_,-
63758,b.38.1.1,-,-
63759,b.38.1.1,-,-
79099,b.38.1.1,d1mgqa_,-
79100,b.38.1.1,d1mgqb_,-
79101,b.38.1.1,d1mgqc_,-
79102,b.38.1.1,d1mgqd_,-
79103,b.38.1.1,d1mgqe_,-
79104,b.38.1.1,d1mgqf_,-
79105,b.38.1.1,d1mgqg_,-
84143,b.38.1.1,d1jbma_,-
84144,b.38.1.1,d1jbmb_,-
84145,b.38.1.1,d1jbmc_,-
84146,b.38.1.1,d1jbmd_,-
84147,b.38.1.1,d1jbme_,-
84148,b.38.1.1,d1jbmf_,-
84149,b.38.1.1,d1jbmg_,-
61930,b.38.1.1,d1i81a_,-
61931,b.38.1.1,d1i81b_,-
61932,b.38.1.1,d1i81c_,-
61933,b.38.1.1,d1i81d_,-
61934,b.38.1.1,d1i81e_,-
61935,b.38.1.1,d1i81f_,-
61936,b.38.1.1,d1i81g_,-
84650,b.38.1.1,d1loja_,-
84651,b.38.1.1,d1lojb_,-
84652,b.38.1.1,d1lojc_,-
84653,b.38.1.1,d1lojd_,-
84654,b.38.1.1,d1loje_,-
84655,b.38.1.1,d1lojf_,-
84656,b.38.1.1,d1lojg_,-
84657,b.38.1.1,d1lojh_,-
84658,b.38.1.1,d1loji_,-
84659,b.38.1.1,d1lojj_,-
84660,b.38.1.1,d1lojk_,-
84661,b.38.1.1,d1lojl_,-
84662,b.38.1.1,d1lojm_,-
84663,b.38.1.1,d1lojn_,-
67121,b.38.1.1,d1jria_,-
67122,b.38.1.1,d1jrib_,-
67123,b.38.1.1,d1jric_,-
67124,b.38.1.1,d1jrid_,-
67125,b.38.1.1,d1jrie_,-
67126,b.38.1.1,d1jrif_,-
67127,b.38.1.1,d1jrig_,-
67128,b.38.1.1,d1jrih_,-
67129,b.38.1.1,d1jrii_,-
67130,b.38.1.1,d1jrij_,-
67131,b.38.1.1,d1jrik_,-
67132,b.38.1.1,d1jril_,-
67133,b.38.1.1,d1jrim_,-
67134,b.38.1.1,d1jrin_,-
63760,b.38.1.1,-,-
61959,b.38.1.1,d1i8fa_,-
61960,b.38.1.1,d1i8fb_,-
61961,b.38.1.1,d1i8fc_,-
61962,b.38.1.1,d1i8fd_,-
61963,b.38.1.1,d1i8fe_,-
61964,b.38.1.1,d1i8ff_,-
61965,b.38.1.1,d1i8fg_,-
84642,b.38.1.1,d1lnxa_,-
84643,b.38.1.1,d1lnxb_,-
84644,b.38.1.1,d1lnxc_,-
84645,b.38.1.1,d1lnxd_,-
84646,b.38.1.1,d1lnxe_,-
84647,b.38.1.1,d1lnxf_,-
84648,b.38.1.1,d1lnxg_,-
63761,b.38.1.1,-,-
61692,b.38.1.1,d1i4ka_,-
61693,b.38.1.1,d1i4kb_,-
61694,b.38.1.1,d1i4kc_,-
61695,b.38.1.1,d1i4kd_,-
61696,b.38.1.1,d1i4ke_,-
61697,b.38.1.1,d1i4kf_,-
61698,b.38.1.1,d1i4kg_,-
61699,b.38.1.1,d1i4kh_,-
61700,b.38.1.1,d1i4ki_,-
61701,b.38.1.1,d1i4kj_,-
61702,b.38.1.1,d1i4kk_,-
61703,b.38.1.1,d1i4kl_,-
61704,b.38.1.1,d1i4km_,-
61705,b.38.1.1,d1i4kn_,-
61706,b.38.1.1,d1i4ko_,-
61707,b.38.1.1,d1i4kp_,-
61708,b.38.1.1,d1i4kq_,-
61709,b.38.1.1,d1i4kr_,-
61710,b.38.1.1,d1i4ks_,-
61711,b.38.1.1,d1i4kt_,-
61712,b.38.1.1,d1i4ku_,-
61713,b.38.1.1,d1i4kv_,-
61714,b.38.1.1,d1i4kw_,-
61715,b.38.1.1,d1i4kx_,-
61716,b.38.1.1,d1i4ky_,-
61717,b.38.1.1,d1i4kz_,-
61690,b.38.1.1,d1i4k1_,-
61691,b.38.1.1,d1i4k2_,-
61791,b.38.1.1,d1i5la_,-
61792,b.38.1.1,d1i5lb_,-
61793,b.38.1.1,d1i5lc_,-
61794,b.38.1.1,d1i5ld_,-
61795,b.38.1.1,d1i5le_,-
61796,b.38.1.1,d1i5lf_,-
61797,b.38.1.1,d1i5lg_,-
61798,b.38.1.1,d1i5lh_,-
61799,b.38.1.1,d1i5li_,-
61800,b.38.1.1,d1i5lj_,-
61801,b.38.1.1,d1i5lk_,-
61802,b.38.1.1,d1i5ll_,-
61803,b.38.1.1,d1i5lm_,-
61804,b.38.1.1,d1i5ln_,-
74938,b.38.1.1,-,-
73941,b.38.1.1,d1ljoa_,-
82089,b.38.1.1,-,-
76677,b.38.1.1,d1h64a_,-
76678,b.38.1.1,d1h64b_,-
76679,b.38.1.1,d1h64c_,-
76680,b.38.1.1,d1h64d_,-
76681,b.38.1.1,d1h64e_,-
76682,b.38.1.1,d1h64f_,-
76683,b.38.1.1,d1h64g_,-
76684,b.38.1.1,d1h64h_,-
76685,b.38.1.1,d1h64i_,-
76686,b.38.1.1,d1h64j_,-
76687,b.38.1.1,d1h64k_,-
76688,b.38.1.1,d1h64l_,-
76689,b.38.1.1,d1h64m_,-
76690,b.38.1.1,d1h64n_,-
76691,b.38.1.1,d1h64o_,-
76692,b.38.1.1,d1h64p_,-
76693,b.38.1.1,d1h64q_,-
76694,b.38.1.1,d1h64r_,-
76695,b.38.1.1,d1h64s_,-
76696,b.38.1.1,d1h64t_,-
76697,b.38.1.1,d1h64u_,-
76698,b.38.1.1,d1h64v_,-
76699,b.38.1.1,d1h64w_,-
76700,b.38.1.1,d1h64x_,-
76701,b.38.1.1,d1h64y_,-
76702,b.38.1.1,d1h64z_,-
76675,b.38.1.1,d1h641_,-
76676,b.38.1.1,d1h642_,-
78814,b.38.1.1,d1m8va_,-
78815,b.38.1.1,d1m8vb_,-
78816,b.38.1.1,d1m8vc_,-
78817,b.38.1.1,d1m8vd_,-
78818,b.38.1.1,d1m8ve_,-
78819,b.38.1.1,d1m8vf_,-
78820,b.38.1.1,d1m8vg_,-
78821,b.38.1.1,d1m8vh_,-
78822,b.38.1.1,d1m8vi_,-
78823,b.38.1.1,d1m8vj_,-
78824,b.38.1.1,d1m8vk_,-
78825,b.38.1.1,d1m8vl_,-
78826,b.38.1.1,d1m8vm_,-
78827,b.38.1.1,d1m8vn_,-
141290,b.38.1.1,-,-
119264,b.38.1.1,d1th7a1,-
119265,b.38.1.1,d1th7b1,-
119266,b.38.1.1,d1th7c1,-
119267,b.38.1.1,d1th7d1,-
119268,b.38.1.1,d1th7e1,-
119269,b.38.1.1,d1th7f1,-
119270,b.38.1.1,d1th7g1,-
119271,b.38.1.1,d1th7h1,-
119272,b.38.1.1,d1th7i1,-
119273,b.38.1.1,d1th7j1,-
119274,b.38.1.1,d1th7k1,-
119275,b.38.1.1,d1th7l1,-
119276,b.38.1.1,d1th7m1,-
119277,b.38.1.1,d1th7n1,-
89317,b.38.1.1,-,-
89318,b.38.1.1,-,-
84810,b.38.1.1,d1m5qa_,-
84811,b.38.1.1,d1m5qb_,-
84812,b.38.1.1,d1m5qc_,-
84813,b.38.1.1,d1m5qd_,-
84814,b.38.1.1,d1m5qe_,-
84815,b.38.1.1,d1m5qf_,-
84816,b.38.1.1,d1m5qg_,-
84817,b.38.1.1,d1m5qh_,-
84818,b.38.1.1,d1m5qi_,-
84819,b.38.1.1,d1m5qj_,-
84820,b.38.1.1,d1m5qk_,-
84821,b.38.1.1,d1m5ql_,-
84822,b.38.1.1,d1m5qm_,-
84823,b.38.1.1,d1m5qn_,-
84824,b.38.1.1,d1m5qo_,-
84825,b.38.1.1,d1m5qp_,-
84826,b.38.1.1,d1m5qq_,-
84827,b.38.1.1,d1m5qr_,-
84828,b.38.1.1,d1m5qs_,-
84829,b.38.1.1,d1m5qt_,-
84830,b.38.1.1,d1m5qu_,-
84831,b.38.1.1,d1m5qv_,-
84832,b.38.1.1,d1m5qw_,-
84833,b.38.1.1,d1m5qx_,-
84834,b.38.1.1,d1m5qy_,-
84835,b.38.1.1,d1m5qz_,-
84808,b.38.1.1,d1m5q1_,-
84809,b.38.1.1,d1m5q2_,-
141291,b.38.1.1,-,-
141292,b.38.1.1,-,-
134245,b.38.1.1,d2fwka1,-
134246,b.38.1.1,d2fwkb1,-
74939,b.38.1.2,-,-
74940,b.38.1.2,-,-
74941,b.38.1.2,-,-
72848,b.38.1.2,d1kq1a_,-
72849,b.38.1.2,d1kq1b_,-
72850,b.38.1.2,d1kq1h_,-
72851,b.38.1.2,d1kq1i_,-
72852,b.38.1.2,d1kq1k_,-
72853,b.38.1.2,d1kq1m_,-
72856,b.38.1.2,d1kq1s_,-
72857,b.38.1.2,d1kq1t_,-
72859,b.38.1.2,d1kq1y_,-
72854,b.38.1.2,d1kq1n_,-
72855,b.38.1.2,d1kq1r_,-
72858,b.38.1.2,d1kq1w_,-
72860,b.38.1.2,d1kq2a_,-
72861,b.38.1.2,d1kq2b_,-
72862,b.38.1.2,d1kq2h_,-
72863,b.38.1.2,d1kq2i_,-
72864,b.38.1.2,d1kq2k_,-
72865,b.38.1.2,d1kq2m_,-
89319,b.38.1.2,-,-
83541,b.38.1.2,d1hk9a_,-
83542,b.38.1.2,d1hk9b_,-
83543,b.38.1.2,d1hk9c_,-
83544,b.38.1.2,d1hk9d_,-
83545,b.38.1.2,d1hk9e_,-
83546,b.38.1.2,d1hk9f_,-
141293,b.38.1.2,-,-
119451,b.38.1.2,d1u1sa1,-
119452,b.38.1.2,d1u1sb1,-
119453,b.38.1.2,d1u1sc1,-
119454,b.38.1.2,d1u1sd1,-
119455,b.38.1.2,d1u1se1,-
119456,b.38.1.2,d1u1sf1,-
119457,b.38.1.2,d1u1ta1,-
119458,b.38.1.2,d1u1tb1,-
119459,b.38.1.2,d1u1tc1,-
119460,b.38.1.2,d1u1td1,-
119461,b.38.1.2,d1u1te1,-
119462,b.38.1.2,d1u1tf1,-
82090,b.38.1.3,-,-
82091,b.38.1.3,-,-
82092,b.38.1.3,-,-
153613,b.38.1.3,d2vv5a1,-
153616,b.38.1.3,d2vv5b1,-
153619,b.38.1.3,d2vv5c1,-
153622,b.38.1.3,d2vv5d1,-
153625,b.38.1.3,d2vv5e1,-
153628,b.38.1.3,d2vv5f1,-
153631,b.38.1.3,d2vv5g1,-
138978,b.38.1.3,d2oaua1,-
138981,b.38.1.3,d2oaub1,-
138984,b.38.1.3,d2oauc1,-
138987,b.38.1.3,d2oaud1,-
138990,b.38.1.3,d2oaue1,-
138993,b.38.1.3,d2oauf1,-
138996,b.38.1.3,d2oaug1,-
141294,b.38.1.4,-,-
141295,b.38.1.4,-,-
141296,b.38.1.4,-,-
122970,b.38.1.4,d1ycya1,-
122971,b.38.1.4,d1ycyb1,-
122972,b.38.1.4,d1ycyc1,-
122973,b.38.1.4,d1ycyd1,-
141297,b.38.1.5,-,-
141298,b.38.1.5,-,-
141299,b.38.1.5,-,-
153679,b.38.1.5,d2vxfa1,-
133238,b.38.1.5,d2fb7a1,-
159052,b.38.1.6,-,-
159053,b.38.1.6,-,-
159054,b.38.1.6,-,-
151844,b.38.1.6,d2rb6a1,-
151845,b.38.1.6,d2rb6b1,-
159055,b.38.1.6,-,-
159056,b.38.1.6,-,-
151811,b.38.1.6,d2ra2a1,-
151812,b.38.1.6,d2ra2b1,-
151813,b.38.1.6,d2ra2c1,-
151814,b.38.1.6,d2ra2d1,-
151815,b.38.1.6,d2ra2e1,-
151816,b.38.1.6,d2ra2f1,-
159057,b.38.1.6,-,-
159058,b.38.1.6,-,-
155154,b.38.1.6,d3bdua1,-
155155,b.38.1.6,d3bdub1,-
155156,b.38.1.6,d3bduc1,-
155157,b.38.1.6,d3bdud1,-
155158,b.38.1.6,d3bdue1,-
155159,b.38.1.6,d3bduf1,-
155160,b.38.1.6,d3bdug1,-
159059,b.38.1.6,-,-
159060,b.38.1.6,-,-
151915,b.38.1.6,d2rd1a1,-
151916,b.38.1.6,d2rd1b1,-
151917,b.38.1.6,d2rd1c1,-
159061,b.38.1.6,-,-
159062,b.38.1.6,-,-
148272,b.38.1.6,d2k57a1,-
159063,b.38.1.6,-,-
159064,b.38.1.6,-,-
148141,b.38.1.6,d2jn0a1,-
74942,b.38.2,-,group61
74943,b.38.2.1,-,-
74944,b.38.2.1,-,-
74945,b.38.2.1,-,-
71168,b.38.2.1,d1ib8a1,-
141300,b.38.3,-,-
141301,b.38.3.1,-,-
141302,b.38.3.1,-,-
141303,b.38.3.1,-,-
125489,b.38.3.1,d1zq1a1,-
125491,b.38.3.1,d1zq1b1,-
141304,b.38.3.1,-,-
131303,b.38.3.1,d2d6fa1,-
131305,b.38.3.1,d2d6fb1,-
159065,b.38.4,-,-
159066,b.38.4.1,-,-
159067,b.38.4.1,-,-
159068,b.38.4.1,-,-
150800,b.38.4.1,d2qi2a1,-
159069,b.38.4.1,-,-
159070,b.38.4.1,-,-
153040,b.38.4.1,d2vgna1,-
153043,b.38.4.1,d2vgnb1,-
153037,b.38.4.1,d2vgma1,-
159071,b.38.5,-,-
159072,b.38.5.1,-,-
159073,b.38.5.1,-,-
159074,b.38.5.1,-,-
146996,b.38.5.1,d2f5tx1,-
101737,b.136,-,-
101738,b.136.1,-,-
101739,b.136.1.1,-,-
101740,b.136.1.1,-,-
101741,b.136.1.1,-,-
123080,b.136.1.1,d1yfna1,-
123081,b.136.1.1,d1yfnb1,-
123082,b.136.1.1,d1yfnc1,-
123083,b.136.1.1,d1yfnd1,-
93671,b.136.1.1,d1ox8a_,-
93672,b.136.1.1,d1ox8b_,-
93673,b.136.1.1,d1ox9a_,-
93674,b.136.1.1,d1ox9b_,-
93675,b.136.1.1,d1ox9c_,-
93676,b.136.1.1,d1ox9d_,-
93677,b.136.1.1,d1ox9e_,-
93678,b.136.1.1,d1ox9f_,-
93679,b.136.1.1,d1ox9g_,-
93680,b.136.1.1,d1ox9h_,-
101742,b.136.1.1,-,-
93543,b.136.1.1,d1ou8a_,-
93544,b.136.1.1,d1ou8b_,-
93545,b.136.1.1,d1ou9a_,-
93546,b.136.1.1,d1ou9b_,-
93547,b.136.1.1,d1ou9c_,-
112709,b.136.1.1,d1twba_,-
112710,b.136.1.1,d1twbb_,-
125622,b.136.1.1,d1zsza1,-
144760,b.136.1.1,d1zszc1,-
144759,b.136.1.1,d1zszb1,-
93549,b.136.1.1,d1oula_,-
93550,b.136.1.1,d1oulb_,-
159075,b.136.1.2,-,-
159076,b.136.1.2,-,-
159077,b.136.1.2,-,-
148518,b.136.1.2,d2nysa1,-
148519,b.136.1.2,d2nysb1,-
101743,b.137,-,-
101744,b.137.1,-,-
101745,b.137.1.1,-,-
101746,b.137.1.1,-,-
101747,b.137.1.1,-,-
112618,b.137.1.1,d1ts9a_,-
112619,b.137.1.1,d1tsfa_,-
94426,b.137.1.1,d1pc0a_,-
101748,b.137.1.1,-,-
101749,b.137.1.1,-,-
93419,b.137.1.1,d1oqka_,-
117186,b.137.1.1,-,-
117187,b.137.1.1,-,-
113556,b.137.1.1,d1v76a_,-
113557,b.137.1.1,d1v76b_,-
141305,b.137.1.2,-,-
141306,b.137.1.2,-,-
141307,b.137.1.2,-,-
118960,b.137.1.2,d1sg5a1,-
101750,b.138,-,-
101751,b.138.1,-,-
101752,b.138.1.1,-,-
101753,b.138.1.1,-,-
101754,b.138.1.1,-,-
128118,b.138.1.1,d2b97a1,-
128119,b.138.1.1,d2b97b1,-
96871,b.138.1.1,d1r2ma_,-
96872,b.138.1.1,d1r2mb_,-
149620,b.138.1.1,d2pl7a1,-
149621,b.138.1.1,d2pl7b1,-
149612,b.138.1.1,d2pl6a1,-
149613,b.138.1.1,d2pl6b1,-
149614,b.138.1.1,d2pl6c1,-
149615,b.138.1.1,d2pl6d1,-
149616,b.138.1.1,d2pl6e1,-
149617,b.138.1.1,d2pl6f1,-
149618,b.138.1.1,d2pl6g1,-
149619,b.138.1.1,d2pl6h1,-
50192,b.39,-,-
50193,b.39.1,-,-
50194,b.39.1.1,-,-
50195,b.39.1.1,-,-
50196,b.39.1.1,-,-
24810,b.39.1.1,d1whia_,-
123589,b.39.1.1,d1yl3n1,-
127964,b.39.1.1,d2b66o1,-
128156,b.39.1.1,d2b9no1,-
128193,b.39.1.1,d2b9po1,-
50197,b.39.1.1,-,-
120372,b.39.1.1,d1vqok1,-
120198,b.39.1.1,d1vq8k1,-
120401,b.39.1.1,d1vqpk1,-
63095,b.39.1.1,d1jj2j_,-
123193,b.39.1.1,d1yhqk1,-
120285,b.39.1.1,d1vqlk1,-
120256,b.39.1.1,d1vqkk1,-
105330,b.39.1.1,d1s72k_,-
120314,b.39.1.1,d1vqmk1,-
120343,b.39.1.1,d1vqnk1,-
123240,b.39.1.1,d1yi2k1,-
123308,b.39.1.1,d1yijk1,-
120169,b.39.1.1,d1vq7k1,-
120082,b.39.1.1,d1vq4k1,-
139356,b.39.1.1,d2otlk1,-
120111,b.39.1.1,d1vq5k1,-
120227,b.39.1.1,d1vq9k1,-
78850,b.39.1.1,d1m90l_,-
123351,b.39.1.1,d1yitk1,-
120140,b.39.1.1,d1vq6k1,-
139327,b.39.1.1,d2otjk1,-
123475,b.39.1.1,d1yjwk1,-
85803,b.39.1.1,d1njil_,-
150699,b.39.1.1,d2qexk1,-
68825,b.39.1.1,d1kqsj_,-
84367,b.39.1.1,d1kc8l_,-
123443,b.39.1.1,d1yjnk1,-
85439,b.39.1.1,d1n8rl_,-
84328,b.39.1.1,d1k73l_,-
123404,b.39.1.1,d1yj9k1,-
96402,b.39.1.1,d1qvgj_,-
96139,b.39.1.1,d1q82l_,-
96372,b.39.1.1,d1qvfj_,-
96109,b.39.1.1,d1q81l_,-
72223,b.39.1.1,d1k9ml_,-
72334,b.39.1.1,d1kd1l_,-
72156,b.39.1.1,d1k8al_,-
74394,b.39.1.1,d1m1kl_,-
96177,b.39.1.1,d1q86l_,-
150184,b.39.1.1,d2qa4k1,-
96075,b.39.1.1,d1q7yl_,-
24811,b.39.1.1,d1ffkh_,-
141308,b.39.1.1,-,-
137864,b.39.1.1,d2j01o1,-
137890,b.39.1.1,d2j03o1,-
157361,b.39.1.1,d3d5bo1,-
157391,b.39.1.1,d3d5do1,-
145795,b.39.1.1,d1vspi1,-
145349,b.39.1.1,d2hgqn1,-
145317,b.39.1.1,d2hgjn1,-
144522,b.39.1.1,d1vsai1,-
145381,b.39.1.1,d2hgun1,-
159078,b.39.1.1,-,-
145270,b.39.1.1,d2gyci1,-
145248,b.39.1.1,d2gyai1,-
150251,b.39.1.1,d2qamk1,-
150304,b.39.1.1,d2qaok1,-
145453,b.39.1.1,d2i2tk1,-
145495,b.39.1.1,d2i2vk1,-
150471,b.39.1.1,d2qbek1,-
150525,b.39.1.1,d2qbgk1,-
151127,b.39.1.1,d2qozk1,-
151180,b.39.1.1,d2qp1k1,-
157640,b.39.1.1,d3df2k1,-
157694,b.39.1.1,d3df4k1,-
150364,b.39.1.1,d2qbak1,-
150417,b.39.1.1,d2qbck1,-
150579,b.39.1.1,d2qbik1,-
150633,b.39.1.1,d2qbkk1,-
151021,b.39.1.1,d2qovk1,-
151074,b.39.1.1,d2qoxk1,-
144468,b.39.1.1,d1vs6k1,-
144509,b.39.1.1,d1vs8k1,-
144877,b.39.1.1,d2aw4k1,-
144918,b.39.1.1,d2awbk1,-
154089,b.39.1.1,d2z4lk1,-
154143,b.39.1.1,d2z4nk1,-
153074,b.39.1.1,d2vhmk1,-
153106,b.39.1.1,d2vhnk1,-
151951,b.39.1.1,d2rdok1,-
145634,b.39.1.1,d2j28k1,-
155108,b.39.1.1,d3bbxk1,-
159079,b.39.1.1,-,-
154561,b.39.1.1,d2zjrh1,-
145875,b.39.1.1,d1xbpi1,-
154532,b.39.1.1,d2zjqh1,-
156548,b.39.1.1,d3cf5h1,-
154500,b.39.1.1,d2zjph1,-
157785,b.39.1.1,d3dllh1,-
50198,b.40,-,-
50199,b.40.1,-,group62
50200,b.40.1.1,-,-
50201,b.40.1.1,-,-
50202,b.40.1.1,-,-
24812,b.40.1.1,d1stya_,-
24816,b.40.1.1,d1snoa_,-
24818,b.40.1.1,d1staa_,-
107287,b.40.1.1,d1tt2a_,-
24814,b.40.1.1,d1stna_,-
24821,b.40.1.1,d1kaba_,-
90476,b.40.1.1,d1f2za_,-
24815,b.40.1.1,d1ey4a_,-
24813,b.40.1.1,d1snca_,-
24817,b.40.1.1,d1ey0a_,-
24823,b.40.1.1,d1syfa_,-
24819,b.40.1.1,d1syda_,-
83689,b.40.1.1,d1ihza_,-
24844,b.40.1.1,d1snqa_,-
24820,b.40.1.1,d1syba_,-
24822,b.40.1.1,d1snma_,-
24824,b.40.1.1,d1stha_,-
24834,b.40.1.1,d1kdba_,-
24829,b.40.1.1,d1syca_,-
24835,b.40.1.1,d1kaaa_,-
24831,b.40.1.1,d1nuca_,-
24837,b.40.1.1,d1kdaa_,-
24836,b.40.1.1,d3nuca_,-
24825,b.40.1.1,d1stga_,-
83690,b.40.1.1,d1ii3a_,-
24828,b.40.1.1,d1ey5a_,-
24832,b.40.1.1,d1syea_,-
83192,b.40.1.1,d1eqva_,-
24838,b.40.1.1,d1snpa_,-
90474,b.40.1.1,d1f2ma_,-
24827,b.40.1.1,d1ey8a_,-
24833,b.40.1.1,d1ey6a_,-
24839,b.40.1.1,d1a2ta_,-
24841,b.40.1.1,d1syga_,-
24826,b.40.1.1,d1eyda_,-
24830,b.40.1.1,d1ey9a_,-
24840,b.40.1.1,d1kdca_,-
107239,b.40.1.1,d1tqoa_,-
113250,b.40.1.1,d1u9ra_,-
24843,b.40.1.1,d1a2ua_,-
90475,b.40.1.1,d1f2ya_,-
24852,b.40.1.1,d1a3ta_,-
24848,b.40.1.1,d1a3ua_,-
24847,b.40.1.1,d2nuca_,-
24856,b.40.1.1,d5nuca_,-
24854,b.40.1.1,d1aexa_,-
107285,b.40.1.1,d1tr5a_,-
24842,b.40.1.1,d1ez8a_,-
24849,b.40.1.1,d1ez6a_,-
24853,b.40.1.1,d1ey7a_,-
24851,b.40.1.1,d1enca_,-
24850,b.40.1.1,d1eyca_,-
24861,b.40.1.1,d1a3va_,-
24855,b.40.1.1,d2snma_,-
24857,b.40.1.1,d1eyaa_,-
24858,b.40.1.1,d1stba_,-
24859,b.40.1.1,d2enba_,-
24860,b.40.1.1,d2snsa_,-
24862,b.40.1.1,d1enaa_,-
24863,b.40.1.1,d1nsns_,-
63216,b.40.1.1,d1joqa_,-
63214,b.40.1.1,d1joka_,-
63217,b.40.1.1,d1jora_,-
63215,b.40.1.1,d1jooa_,-
111855,b.40.1.1,d1rkna_,-
132900,b.40.1.1,d2f3wa1,-
24864,b.40.1.1,d2soba_,-
24845,b.40.1.1,d1snda_,-
24846,b.40.1.1,d1sndb_,-
50203,b.40.2,-,group114
50204,b.40.2.1,-,-
50205,b.40.2.1,-,-
50206,b.40.2.1,-,-
24865,b.40.2.1,d1djrd_,-
24866,b.40.2.1,d1djre_,-
24867,b.40.2.1,d1djrf_,-
24868,b.40.2.1,d1djrg_,-
24869,b.40.2.1,d1djrh_,-
24870,b.40.2.1,d1efid_,-
24871,b.40.2.1,d1efie_,-
24872,b.40.2.1,d1efif_,-
24873,b.40.2.1,d1efig_,-
24874,b.40.2.1,d1efih_,-
24875,b.40.2.1,d1lt5d_,-
24876,b.40.2.1,d1lt5e_,-
24877,b.40.2.1,d1lt5f_,-
24878,b.40.2.1,d1lt5g_,-
24879,b.40.2.1,d1lt5h_,-
24880,b.40.2.1,d1eefd_,-
24881,b.40.2.1,d1eefe_,-
24882,b.40.2.1,d1eeff_,-
24883,b.40.2.1,d1eefg_,-
24884,b.40.2.1,d1eefh_,-
24885,b.40.2.1,d1eefl_,-
24886,b.40.2.1,d1eefm_,-
24887,b.40.2.1,d1eefn_,-
24888,b.40.2.1,d1eefo_,-
24889,b.40.2.1,d1eefp_,-
24890,b.40.2.1,d1fd7d_,-
24891,b.40.2.1,d1fd7e_,-
24892,b.40.2.1,d1fd7f_,-
24893,b.40.2.1,d1fd7g_,-
24894,b.40.2.1,d1fd7h_,-
24895,b.40.2.1,d1fd7l_,-
24896,b.40.2.1,d1fd7m_,-
24897,b.40.2.1,d1fd7n_,-
24898,b.40.2.1,d1fd7o_,-
